Product Id,Timestamp,ExtraCheck
396,2017-12-19 13:17:18,true
671,2017-12-19 13:17:18,true
683,2017-12-19 13:17:18,true
1046,2017-12-19 13:17:18,true
1326,2017-12-19 13:17:18,true
1746,2017-12-19 13:17:18,true
1776,2017-12-19 13:17:18,true
1789,2017-12-19 13:17:18,true
2199,2017-12-19 13:17:18,true
2776,2017-12-19 13:17:18,true
2815,2017-12-19 13:17:18,true
2867,2017-12-19 13:17:18,true
2986,2017-12-19 13:17:18,true
3038,2017-12-19 13:17:18,true
3510,2017-12-19 13:17:18,true
3787,2017-12-19 13:17:18,true
3846,2017-12-19 13:17:18,true
3949,2017-12-19 13:17:18,true
6385,2017-12-19 13:17:18,true
6470,2017-12-19 13:17:18,true
163,2017-12-19 13:54:18,true
2163,2017-12-19 13:54:18,true
3463,2017-12-19 13:54:18,true
3690,2017-12-19 13:54:18,true
4013,2017-12-19 13:54:18,true
4055,2017-12-19 13:54:18,true
4090,2017-12-19 13:54:18,true
4413,2017-12-19 13:54:18,true
4603,2017-12-19 13:54:18,true
4842,2017-12-19 13:54:18,true
5459,2017-12-19 13:54:18,true
5754,2017-12-19 13:54:18,true
6504,2017-12-19 13:54:18,true
6592,2017-12-19 13:54:18,true
6731,2017-12-19 13:54:18,true
6803,2017-12-19 13:54:18,true
7381,2017-12-19 13:54:18,true
8222,2017-12-19 13:54:18,true
8508,2017-12-19 13:54:18,true
8783,2017-12-19 13:54:18,true
99,2017-12-19 14:36:18,true
126,2017-12-19 14:36:18,true
1147,2017-12-19 14:36:18,true
1491,2017-12-19 14:36:18,true
2068,2017-12-19 14:36:18,true
2122,2017-12-19 14:36:18,true
2380,2017-12-19 14:36:18,true
2978,2017-12-19 14:36:18,true
3728,2017-12-19 14:36:18,true
3818,2017-12-19 14:36:18,true
3914,2017-12-19 14:36:18,true
4219,2017-12-19 14:36:18,true
5978,2017-12-19 14:36:18,true
6210,2017-12-19 14:36:18,true
6280,2017-12-19 14:36:18,true
6623,2017-12-19 14:36:18,true
7602,2017-12-19 14:36:18,true
7656,2017-12-19 14:36:18,true
8345,2017-12-19 14:36:18,true
8348,2017-12-19 14:36:18,true
58,2017-12-19 14:51:18,true
223,2017-12-19 14:51:18,true
1239,2017-12-19 14:51:18,true
1248,2017-12-19 14:51:18,true
1688,2017-12-19 14:51:18,true
1890,2017-12-19 14:51:18,true
3748,2017-12-19 14:51:18,true
5105,2017-12-19 14:51:18,true
5973,2017-12-19 14:51:18,true
6555,2017-12-19 14:51:18,true
7327,2017-12-19 14:51:18,true
7702,2017-12-19 14:51:18,true
7872,2017-12-19 14:51:18,true
8477,2017-12-19 14:51:18,true
8573,2017-12-19 14:51:18,true
9187,2017-12-19 14:51:18,true
9256,2017-12-19 14:51:18,true
9646,2017-12-19 14:51:18,true
9685,2017-12-19 14:51:18,true
9886,2017-12-19 14:51:18,true
501,2017-12-19 15:06:18,true
746,2017-12-19 15:06:18,true
1387,2017-12-19 15:06:18,true
1806,2017-12-19 15:06:18,true
2112,2017-12-19 15:06:18,true
2200,2017-12-19 15:06:18,true
2819,2017-12-19 15:06:18,true
3211,2017-12-19 15:06:18,true
3811,2017-12-19 15:06:18,true
3893,2017-12-19 15:06:18,true
4268,2017-12-19 15:06:18,true
4451,2017-12-19 15:06:18,true
4690,2017-12-19 15:06:18,true
5471,2017-12-19 15:07:18,true
5740,2017-12-19 15:07:18,true
6860,2017-12-19 15:07:18,true
7067,2017-12-19 15:07:18,true
7487,2017-12-19 15:07:18,true
7978,2017-12-19 15:07:18,true
941,2017-12-19 16:11:18,true
2121,2017-12-19 16:11:18,true
3417,2017-12-19 16:11:18,true
3655,2017-12-19 16:11:18,true
3798,2017-12-19 16:11:18,true
4162,2017-12-19 16:11:18,true
4556,2017-12-19 16:11:18,true
4681,2017-12-19 16:11:18,true
4932,2017-12-19 16:11:18,true
4981,2017-12-19 16:11:18,true
5520,2017-12-19 16:11:18,true
5736,2017-12-19 16:11:18,true
6270,2017-12-19 16:11:18,true
6796,2017-12-19 16:12:18,true
7160,2017-12-19 16:12:18,true
7208,2017-12-19 16:12:18,true
7326,2017-12-19 16:12:18,true
7533,2017-12-19 16:12:18,true
8025,2017-12-19 16:12:18,true
8689,2017-12-19 16:12:18,true
188,2017-12-19 16:44:18,true
261,2017-12-19 16:44:18,true
917,2017-12-19 16:44:18,true
1939,2017-12-19 16:44:18,true
2103,2017-12-19 16:44:18,true
2629,2017-12-19 16:44:18,true
3316,2017-12-19 16:44:18,true
3362,2017-12-19 16:44:18,true
4745,2017-12-19 16:44:18,true
6058,2017-12-19 16:44:18,true
6108,2017-12-19 16:44:18,true
6173,2017-12-19 16:44:18,true
6457,2017-12-19 16:44:18,true
8289,2017-12-19 16:44:18,true
8653,2017-12-19 16:44:18,true
9080,2017-12-19 16:44:18,true
9243,2017-12-19 16:44:18,true
9564,2017-12-19 16:44:18,true
9597,2017-12-19 16:44:18,true
9970,2017-12-19 16:44:18,true
803,2017-12-19 16:59:18,true
1653,2017-12-19 16:59:18,true
2274,2017-12-19 16:59:18,true
2284,2017-12-19 16:59:18,true
2362,2017-12-19 16:59:18,true
5119,2017-12-19 16:59:18,true
5560,2017-12-19 16:59:18,true
6676,2017-12-19 16:59:18,true
6755,2017-12-19 16:59:18,true
6895,2017-12-19 16:59:18,true
7503,2017-12-19 16:59:18,true
7793,2017-12-19 16:59:18,true
8246,2017-12-19 16:59:18,true
8506,2017-12-19 16:59:18,true
8580,2017-12-19 16:59:18,true
8708,2017-12-19 16:59:18,true
8727,2017-12-19 16:59:18,true
8903,2017-12-19 16:59:18,true
8932,2017-12-19 16:59:18,true
8937,2017-12-19 16:59:18,true
1039,2017-12-19 17:14:18,true
1213,2017-12-19 17:14:18,true
1700,2017-12-19 17:14:18,true
1929,2017-12-19 17:14:18,true
1964,2017-12-19 17:14:18,true
3663,2017-12-19 17:14:18,true
4647,2017-12-19 17:14:18,true
4653,2017-12-19 17:14:18,true
5572,2017-12-19 17:14:18,true
6293,2017-12-19 17:14:18,true
7065,2017-12-19 17:14:18,true
7096,2017-12-19 17:14:18,true
8094,2017-12-19 17:14:18,true
8569,2017-12-19 17:14:18,true
8638,2017-12-19 17:14:18,true
9153,2017-12-19 17:14:18,true
9396,2017-12-19 17:14:18,true
9427,2017-12-19 17:14:18,true
9432,2017-12-19 17:14:18,true
314,2017-12-19 19:06:18,true
567,2017-12-19 19:06:18,true
2156,2017-12-19 19:07:18,true
2502,2017-12-19 19:07:18,true
3152,2017-12-19 19:07:18,true
3237,2017-12-19 19:07:18,true
3244,2017-12-19 19:07:18,true
3386,2017-12-19 19:07:18,true
3674,2017-12-19 19:07:18,true
4148,2017-12-19 19:07:18,true
4610,2017-12-19 19:07:18,true
5508,2017-12-19 19:07:18,true
5986,2017-12-19 19:07:18,true
6792,2017-12-19 19:07:18,true
6866,2017-12-19 19:07:18,true
6951,2017-12-19 19:07:18,true
7007,2017-12-19 19:07:18,true
7760,2017-12-19 19:07:18,true
8070,2017-12-19 19:07:18,true
8306,2017-12-19 19:07:18,true
172,2017-12-19 19:16:18,true
1734,2017-12-19 19:16:18,true
1989,2017-12-19 19:16:18,true
2282,2017-12-19 19:16:18,true
2389,2017-12-19 19:16:18,true
2699,2017-12-19 19:16:18,true
2929,2017-12-19 19:16:18,true
4224,2017-12-19 19:16:18,true
4732,2017-12-19 19:16:18,true
5388,2017-12-19 19:16:18,true
5666,2017-12-19 19:16:18,true
6925,2017-12-19 19:16:18,true
8016,2017-12-19 19:16:18,true
8200,2017-12-19 19:16:18,true
8311,2017-12-19 19:16:18,true
8779,2017-12-19 19:16:18,true
9213,2017-12-19 19:16:18,true
9294,2017-12-19 19:16:18,true
9651,2017-12-19 19:16:18,true
9677,2017-12-19 19:16:18,true
98,2017-12-19 19:23:18,true
105,2017-12-19 19:23:18,true
219,2017-12-19 19:23:18,true
1956,2017-12-19 19:23:18,true
1988,2017-12-19 19:23:18,true
2139,2017-12-19 19:23:18,true
2312,2017-12-19 19:23:18,true
3065,2017-12-19 19:23:18,true
3309,2017-12-19 19:23:18,true
3790,2017-12-19 19:23:18,true
3807,2017-12-19 19:23:18,true
3862,2017-12-19 19:23:18,true
3953,2017-12-19 19:23:18,true
4344,2017-12-19 19:23:18,true
4549,2017-12-19 19:23:18,true
5224,2017-12-19 19:23:18,true
5336,2017-12-19 19:23:18,true
5541,2017-12-19 19:23:18,true
5815,2017-12-19 19:24:18,true
5836,2017-12-19 19:24:18,true
790,2017-12-19 19:58:18,true
1493,2017-12-19 19:58:18,true
1845,2017-12-19 19:58:18,true
2667,2017-12-19 19:58:18,true
3191,2017-12-19 19:58:18,true
3585,2017-12-19 19:58:18,true
3944,2017-12-19 19:58:18,true
3960,2017-12-19 19:58:18,true
4073,2017-12-19 19:58:18,true
4875,2017-12-19 19:58:18,true
4935,2017-12-19 19:58:18,true
4978,2017-12-19 19:58:18,true
5330,2017-12-19 19:58:18,true
5343,2017-12-19 19:58:18,true
5525,2017-12-19 19:58:18,true
5592,2017-12-19 19:58:18,true
6153,2017-12-19 19:58:18,true
6410,2017-12-19 19:58:18,true
7335,2017-12-19 19:58:18,true
7522,2017-12-19 19:58:18,true
103,2017-12-19 20:25:18,true
1974,2017-12-19 20:25:18,true
2074,2017-12-19 20:25:18,true
2460,2017-12-19 20:25:18,true
3194,2017-12-19 20:25:18,true
3912,2017-12-19 20:25:18,true
4075,2017-12-19 20:25:18,true
4594,2017-12-19 20:25:18,true
5178,2017-12-19 20:25:18,true
5480,2017-12-19 20:25:18,true
5494,2017-12-19 20:25:18,true
5685,2017-12-19 20:25:18,true
5970,2017-12-19 20:25:18,true
6085,2017-12-19 20:25:18,true
6452,2017-12-19 20:25:18,true
6647,2017-12-19 20:25:18,true
6783,2017-12-19 20:25:18,true
6877,2017-12-19 20:25:18,true
6946,2017-12-19 20:25:18,true
6947,2017-12-19 20:25:18,true
1009,2017-12-19 20:51:18,true
1291,2017-12-19 20:51:18,true
1507,2017-12-19 20:51:18,true
2026,2017-12-19 20:51:18,true
2571,2017-12-19 20:51:18,true
2686,2017-12-19 20:51:18,true
2747,2017-12-19 20:51:18,true
3068,2017-12-19 20:51:18,true
3077,2017-12-19 20:51:18,true
3318,2017-12-19 20:51:18,true
3436,2017-12-19 20:51:18,true
4561,2017-12-19 20:51:18,true
4602,2017-12-19 20:51:18,true
5305,2017-12-19 20:51:18,true
5795,2017-12-19 20:51:18,true
5916,2017-12-19 20:51:18,true
6262,2017-12-19 20:51:18,true
6329,2017-12-19 20:51:18,true
6634,2017-12-19 20:51:18,true
6740,2017-12-19 20:51:18,true
173,2017-12-19 21:26:18,true
572,2017-12-19 21:26:18,true
936,2017-12-19 21:26:18,true
982,2017-12-19 21:26:18,true
1079,2017-12-19 21:26:18,true
2096,2017-12-19 21:26:18,true
3573,2017-12-19 21:26:18,true
4189,2017-12-19 21:26:18,true
4537,2017-12-19 21:26:18,true
4587,2017-12-19 21:26:18,true
4738,2017-12-19 21:26:18,true
4849,2017-12-19 21:26:18,true
5738,2017-12-19 21:26:18,true
6433,2017-12-19 21:26:18,true
8361,2017-12-19 21:26:18,true
8502,2017-12-19 21:26:18,true
8687,2017-12-19 21:26:18,true
9270,2017-12-19 21:27:18,true
9326,2017-12-19 21:27:18,true
9720,2017-12-19 21:27:18,true
138,2017-12-19 22:34:18,true
330,2017-12-19 22:34:18,true
480,2017-12-19 22:34:18,true
498,2017-12-19 22:34:18,true
1014,2017-12-19 22:34:18,true
1774,2017-12-19 22:34:18,true
1972,2017-12-19 22:34:18,true
2343,2017-12-19 22:34:18,true
2467,2017-12-19 22:34:18,true
2900,2017-12-19 22:34:18,true
2983,2017-12-19 22:34:18,true
3233,2017-12-19 22:34:18,true
3421,2017-12-19 22:34:18,true
4582,2017-12-19 22:34:18,true
4583,2017-12-19 22:34:18,true
4635,2017-12-19 22:35:18,true
5350,2017-12-19 22:35:18,true
5636,2017-12-19 22:35:18,true
5716,2017-12-19 22:35:18,true
5838,2017-12-19 22:35:18,true
119,2017-12-19 23:13:18,true
130,2017-12-19 23:13:18,true
335,2017-12-19 23:13:18,true
591,2017-12-19 23:13:18,true
594,2017-12-19 23:13:18,true
1587,2017-12-19 23:13:18,true
1600,2017-12-19 23:13:18,true
2010,2017-12-19 23:14:18,true
2246,2017-12-19 23:14:18,true
2832,2017-12-19 23:14:18,true
2865,2017-12-19 23:14:18,true
3032,2017-12-19 23:14:18,true
4071,2017-12-19 23:14:18,true
5100,2017-12-19 23:14:18,true
6997,2017-12-19 23:14:18,true
7167,2017-12-19 23:14:18,true
8257,2017-12-19 23:14:18,true
8981,2017-12-19 23:14:18,true
9011,2017-12-19 23:14:18,true
9195,2017-12-19 23:14:18,true
554,2017-12-19 23:52:18,true
947,2017-12-19 23:52:18,true
952,2017-12-19 23:52:18,true
1511,2017-12-19 23:53:18,true
1735,2017-12-19 23:53:18,true
2937,2017-12-19 23:53:18,true
3097,2017-12-19 23:53:18,true
3968,2017-12-19 23:53:18,true
5174,2017-12-19 23:53:18,true
5617,2017-12-19 23:53:18,true
5751,2017-12-19 23:53:18,true
6158,2017-12-19 23:53:18,true
6319,2017-12-19 23:53:18,true
6725,2017-12-19 23:53:18,true
7240,2017-12-19 23:53:18,true
8649,2017-12-19 23:53:18,true
9263,2017-12-19 23:53:18,true
9475,2017-12-19 23:53:18,true
9604,2017-12-19 23:53:18,true
9637,2017-12-19 23:53:18,true
80,2017-12-20 00:48:18,true
333,2017-12-20 00:48:18,true
629,2017-12-20 00:48:18,true
938,2017-12-20 00:48:18,true
1424,2017-12-20 00:48:18,true
2175,2017-12-20 00:48:18,true
2809,2017-12-20 00:48:18,true
3333,2017-12-20 00:48:18,true
6259,2017-12-20 00:48:18,true
7813,2017-12-20 00:48:18,true
8192,2017-12-20 00:48:18,true
8728,2017-12-20 00:48:18,true
8873,2017-12-20 00:48:18,true
8962,2017-12-20 00:48:18,true
8978,2017-12-20 00:48:18,true
9235,2017-12-20 00:48:18,true
9722,2017-12-20 00:48:18,true
9781,2017-12-20 00:48:18,true
9797,2017-12-20 00:48:18,true
9836,2017-12-20 00:48:18,true
41,2017-12-20 01:14:18,true
287,2017-12-20 01:14:18,true
765,2017-12-20 01:14:18,true
916,2017-12-20 01:14:18,true
1030,2017-12-20 01:14:18,true
1185,2017-12-20 01:14:18,true
1311,2017-12-20 01:14:18,true
1561,2017-12-20 01:14:18,true
2391,2017-12-20 01:14:18,true
2658,2017-12-20 01:14:18,true
2831,2017-12-20 01:14:18,true
2963,2017-12-20 01:14:18,true
3299,2017-12-20 01:14:18,true
3742,2017-12-20 01:14:18,true
4000,2017-12-20 01:14:18,true
4129,2017-12-20 01:14:18,true
5034,2017-12-20 01:14:18,true
5344,2017-12-20 01:14:18,true
6678,2017-12-20 01:14:18,true
7127,2017-12-20 01:14:18,true
144,2017-12-20 01:31:18,true
672,2017-12-20 01:31:18,true
965,2017-12-20 01:31:18,true
1626,2017-12-20 01:31:18,true
1990,2017-12-20 01:31:18,true
2888,2017-12-20 01:31:18,true
3324,2017-12-20 01:31:18,true
3670,2017-12-20 01:32:18,true
3700,2017-12-20 01:32:18,true
4421,2017-12-20 01:32:18,true
5032,2017-12-20 01:32:18,true
5477,2017-12-20 01:32:18,true
6056,2017-12-20 01:32:18,true
6201,2017-12-20 01:32:18,true
8301,2017-12-20 01:32:18,true
8627,2017-12-20 01:32:18,true
9126,2017-12-20 01:32:18,true
9233,2017-12-20 01:32:18,true
9567,2017-12-20 01:32:18,true
9689,2017-12-20 01:32:18,true
2496,2017-12-20 02:07:18,true
2504,2017-12-20 02:07:18,true
2787,2017-12-20 02:07:18,true
2883,2017-12-20 02:07:18,true
3330,2017-12-20 02:07:18,true
3703,2017-12-20 02:07:18,true
3976,2017-12-20 02:07:18,true
4402,2017-12-20 02:07:18,true
4496,2017-12-20 02:07:18,true
4584,2017-12-20 02:07:18,true
5226,2017-12-20 02:07:18,true
6423,2017-12-20 02:07:18,true
6532,2017-12-20 02:07:18,true
6622,2017-12-20 02:07:18,true
8058,2017-12-20 02:07:18,true
8657,2017-12-20 02:07:18,true
8840,2017-12-20 02:07:18,true
8919,2017-12-20 02:07:18,true
9391,2017-12-20 02:07:18,true
9398,2017-12-20 02:07:18,true
395,2017-12-20 04:06:18,true
2489,2017-12-20 04:06:18,true
2575,2017-12-20 04:06:18,true
2595,2017-12-20 04:06:18,true
2627,2017-12-20 04:06:18,true
2642,2017-12-20 04:06:18,true
3232,2017-12-20 04:06:18,true
3477,2017-12-20 04:06:18,true
4467,2017-12-20 04:06:18,true
5709,2017-12-20 04:06:18,true
5856,2017-12-20 04:06:18,true
6635,2017-12-20 04:06:18,true
7076,2017-12-20 04:06:18,true
7649,2017-12-20 04:06:18,true
7989,2017-12-20 04:06:18,true
8700,2017-12-20 04:06:18,true
8871,2017-12-20 04:06:18,true
9027,2017-12-20 04:06:18,true
9088,2017-12-20 04:06:18,true
504,2017-12-20 06:18:18,true
589,2017-12-20 06:18:18,true
1097,2017-12-20 06:18:18,true
1342,2017-12-20 06:18:18,true
1943,2017-12-20 06:18:18,true
4002,2017-12-20 06:18:18,true
4237,2017-12-20 06:18:18,true
4979,2017-12-20 06:18:18,true
5025,2017-12-20 06:18:18,true
6976,2017-12-20 06:18:18,true
7033,2017-12-20 06:18:18,true
7544,2017-12-20 06:18:18,true
7759,2017-12-20 06:18:18,true
8521,2017-12-20 06:18:18,true
9076,2017-12-20 06:18:18,true
9199,2017-12-20 06:18:18,true
9431,2017-12-20 06:18:18,true
9449,2017-12-20 06:18:18,true
9481,2017-12-20 06:18:18,true
9486,2017-12-20 06:18:18,true
618,2017-12-20 09:08:18,true
2337,2017-12-20 09:08:18,true
2966,2017-12-20 09:08:18,true
3911,2017-12-20 09:08:18,true
4095,2017-12-20 09:08:18,true
4173,2017-12-20 09:08:18,true
4216,2017-12-20 09:08:18,true
4231,2017-12-20 09:08:18,true
4398,2017-12-20 09:08:18,true
4797,2017-12-20 09:08:18,true
5390,2017-12-20 09:08:18,true
5719,2017-12-20 09:08:18,true
6076,2017-12-20 09:08:18,true
6142,2017-12-20 09:09:18,true
6445,2017-12-20 09:09:18,true
7139,2017-12-20 09:09:18,true
8339,2017-12-20 09:09:18,true
8447,2017-12-20 09:09:18,true
9141,2017-12-20 09:09:18,true
294,2017-12-20 09:47:18,true
340,2017-12-20 09:47:18,true
365,2017-12-20 09:48:18,true
1834,2017-12-20 09:48:18,true
1891,2017-12-20 09:48:18,true
2155,2017-12-20 09:48:18,true
3262,2017-12-20 09:48:18,true
3359,2017-12-20 09:48:18,true
4655,2017-12-20 09:48:18,true
4917,2017-12-20 09:48:18,true
6562,2017-12-20 09:48:18,true
6717,2017-12-20 09:48:18,true
7035,2017-12-20 09:48:18,true
9093,2017-12-20 09:48:18,true
9099,2017-12-20 09:48:18,true
9296,2017-12-20 09:48:18,true
9523,2017-12-20 09:48:18,true
9558,2017-12-20 09:48:18,true
9592,2017-12-20 09:48:18,true
9854,2017-12-20 09:48:18,true
63,2017-12-20 10:11:18,true
792,2017-12-20 10:11:18,true
1117,2017-12-20 10:11:18,true
1480,2017-12-20 10:11:18,true
1495,2017-12-20 10:11:18,true
1541,2017-12-20 10:11:18,true
1957,2017-12-20 10:11:18,true
2588,2017-12-20 10:11:18,true
2834,2017-12-20 10:11:18,true
3368,2017-12-20 10:12:18,true
3540,2017-12-20 10:12:18,true
4331,2017-12-20 10:12:18,true
4677,2017-12-20 10:12:18,true
5813,2017-12-20 10:12:18,true
6314,2017-12-20 10:12:18,true
6909,2017-12-20 10:12:18,true
7153,2017-12-20 10:12:18,true
7406,2017-12-20 10:12:18,true
7457,2017-12-20 10:12:18,true
7574,2017-12-20 10:12:18,true
145,2017-12-20 10:44:18,true
2785,2017-12-20 10:44:18,true
3169,2017-12-20 10:44:18,true
3303,2017-12-20 10:44:18,true
3664,2017-12-20 10:44:18,true
5914,2017-12-20 10:44:18,true
7044,2017-12-20 10:44:18,true
7993,2017-12-20 10:44:18,true
8237,2017-12-20 10:44:18,true
8464,2017-12-20 10:44:18,true
8764,2017-12-20 10:44:18,true
9348,2017-12-20 10:44:18,true
9645,2017-12-20 10:44:18,true
9815,2017-12-20 10:44:18,true
9834,2017-12-20 10:45:18,true
9851,2017-12-20 10:45:18,true
9888,2017-12-20 10:45:18,true
9937,2017-12-20 10:45:18,true
9942,2017-12-20 10:45:18,true
153,2017-12-20 11:43:18,true
940,2017-12-20 11:43:18,true
1289,2017-12-20 11:43:18,true
2145,2017-12-20 11:43:18,true
2264,2017-12-20 11:43:18,true
2409,2017-12-20 11:43:18,true
2651,2017-12-20 11:43:18,true
4276,2017-12-20 11:43:18,true
4464,2017-12-20 11:43:18,true
5143,2017-12-20 11:44:18,true
6253,2017-12-20 11:44:18,true
6296,2017-12-20 11:44:18,true
6299,2017-12-20 11:44:18,true
6521,2017-12-20 11:44:18,true
6708,2017-12-20 11:44:18,true
8041,2017-12-20 11:44:18,true
8395,2017-12-20 11:44:18,true
9162,2017-12-20 11:44:18,true
9460,2017-12-20 11:44:18,true
248,2017-12-20 12:27:18,true
325,2017-12-20 12:27:18,true
768,2017-12-20 12:27:18,true
1449,2017-12-20 12:27:18,true
1764,2017-12-20 12:27:18,true
1941,2017-12-20 12:27:18,true
2014,2017-12-20 12:27:18,true
2032,2017-12-20 12:27:18,true
2148,2017-12-20 12:27:18,true
4156,2017-12-20 12:27:18,true
4405,2017-12-20 12:27:18,true
4777,2017-12-20 12:27:18,true
4879,2017-12-20 12:27:18,true
5966,2017-12-20 12:27:18,true
6493,2017-12-20 12:27:18,true
6526,2017-12-20 12:27:18,true
6837,2017-12-20 12:27:18,true
7168,2017-12-20 12:27:18,true
7566,2017-12-20 12:27:18,true
7791,2017-12-20 12:27:18,true
414,2017-12-20 12:31:18,true
688,2017-12-20 12:31:18,true
1513,2017-12-20 12:31:18,true
2500,2017-12-20 12:31:18,true
2812,2017-12-20 12:31:18,true
3133,2017-12-20 12:31:18,true
3280,2017-12-20 12:31:18,true
3538,2017-12-20 12:31:18,true
3991,2017-12-20 12:31:18,true
4557,2017-12-20 12:31:18,true
4814,2017-12-20 12:31:18,true
5522,2017-12-20 12:31:18,true
6346,2017-12-20 12:31:18,true
6593,2017-12-20 12:31:18,true
6969,2017-12-20 12:31:18,true
7428,2017-12-20 12:31:18,true
7623,2017-12-20 12:31:18,true
7805,2017-12-20 12:31:18,true
7819,2017-12-20 12:31:18,true
8429,2017-12-20 12:31:18,true
253,2017-12-20 12:39:18,true
1261,2017-12-20 12:39:18,true
2091,2017-12-20 12:39:18,true
3659,2017-12-20 12:39:18,true
4418,2017-12-20 12:39:18,true
4907,2017-12-20 12:39:18,true
5111,2017-12-20 12:39:18,true
6168,2017-12-20 12:39:18,true
7048,2017-12-20 12:39:18,true
7369,2017-12-20 12:39:18,true
7708,2017-12-20 12:39:18,true
7772,2017-12-20 12:39:18,true
7839,2017-12-20 12:39:18,true
8169,2017-12-20 12:39:18,true
8364,2017-12-20 12:39:18,true
9419,2017-12-20 12:39:18,true
9747,2017-12-20 12:39:18,true
9790,2017-12-20 12:39:18,true
9798,2017-12-20 12:39:18,true
9863,2017-12-20 12:39:18,true
164,2017-12-20 13:56:18,true
179,2017-12-20 13:56:18,true
190,2017-12-20 13:56:18,true
614,2017-12-20 13:56:18,true
738,2017-12-20 13:56:18,true
915,2017-12-20 13:56:18,true
1059,2017-12-20 13:56:18,true
1510,2017-12-20 13:56:18,true
2153,2017-12-20 13:56:18,true
2756,2017-12-20 13:57:18,true
2922,2017-12-20 13:57:18,true
5053,2017-12-20 13:57:18,true
5314,2017-12-20 13:57:18,true
5369,2017-12-20 13:57:18,true
6007,2017-12-20 13:57:18,true
6347,2017-12-20 13:57:18,true
6938,2017-12-20 13:57:18,true
6991,2017-12-20 13:57:18,true
7400,2017-12-20 13:57:18,true
7962,2017-12-20 13:57:18,true
81,2017-12-20 16:11:18,true
826,2017-12-20 16:11:18,true
923,2017-12-20 16:11:18,true
1866,2017-12-20 16:11:18,true
1888,2017-12-20 16:11:18,true
1954,2017-12-20 16:11:18,true
2142,2017-12-20 16:11:18,true
2346,2017-12-20 16:11:18,true
2975,2017-12-20 16:11:18,true
3678,2017-12-20 16:11:18,true
4057,2017-12-20 16:11:18,true
4086,2017-12-20 16:11:18,true
4097,2017-12-20 16:11:18,true
4886,2017-12-20 16:11:18,true
5309,2017-12-20 16:11:18,true
5312,2017-12-20 16:11:18,true
5695,2017-12-20 16:11:18,true
5991,2017-12-20 16:11:18,true
6005,2017-12-20 16:11:18,true
6677,2017-12-20 16:11:18,true
343,2017-12-20 16:43:18,true
785,2017-12-20 16:43:18,true
2082,2017-12-20 16:43:18,true
2553,2017-12-20 16:43:18,true
3146,2017-12-20 16:43:18,true
3253,2017-12-20 16:43:18,true
4030,2017-12-20 16:43:18,true
4617,2017-12-20 16:43:18,true
5242,2017-12-20 16:43:18,true
5562,2017-12-20 16:43:18,true
5733,2017-12-20 16:43:18,true
5784,2017-12-20 16:43:18,true
6278,2017-12-20 16:43:18,true
6427,2017-12-20 16:43:18,true
7251,2017-12-20 16:43:18,true
7418,2017-12-20 16:43:18,true
8255,2017-12-20 16:43:18,true
8390,2017-12-20 16:43:18,true
8739,2017-12-20 16:43:18,true
9114,2017-12-20 16:43:18,true
95,2017-12-20 16:47:18,true
371,2017-12-20 16:47:18,true
524,2017-12-20 16:47:18,true
538,2017-12-20 16:47:18,true
872,2017-12-20 16:47:18,true
1644,2017-12-20 16:47:18,true
2000,2017-12-20 16:47:18,true
2016,2017-12-20 16:47:18,true
2463,2017-12-20 16:47:18,true
2696,2017-12-20 16:47:18,true
3066,2017-12-20 16:47:18,true
3483,2017-12-20 16:47:18,true
3981,2017-12-20 16:47:18,true
3999,2017-12-20 16:47:18,true
4728,2017-12-20 16:47:18,true
5499,2017-12-20 16:47:18,true
6256,2017-12-20 16:48:18,true
6432,2017-12-20 16:48:18,true
7181,2017-12-20 16:48:18,true
7229,2017-12-20 16:48:18,true
212,2017-12-20 17:00:18,true
628,2017-12-20 17:00:18,true
685,2017-12-20 17:00:18,true
853,2017-12-20 17:00:18,true
1078,2017-12-20 17:00:18,true
1174,2017-12-20 17:00:18,true
1422,2017-12-20 17:00:18,true
1423,2017-12-20 17:00:18,true
2701,2017-12-20 17:00:18,true
2770,2017-12-20 17:00:18,true
3258,2017-12-20 17:00:18,true
3360,2017-12-20 17:00:18,true
3537,2017-12-20 17:00:18,true
3726,2017-12-20 17:00:18,true
3883,2017-12-20 17:00:18,true
3978,2017-12-20 17:00:18,true
4503,2017-12-20 17:00:18,true
4815,2017-12-20 17:00:18,true
4855,2017-12-20 17:00:18,true
5089,2017-12-20 17:00:18,true
485,2017-12-20 17:03:18,true
532,2017-12-20 17:04:18,true
552,2017-12-20 17:04:18,true
1293,2017-12-20 17:04:18,true
1821,2017-12-20 17:04:18,true
1844,2017-12-20 17:04:18,true
2098,2017-12-20 17:04:18,true
3512,2017-12-20 17:04:18,true
3844,2017-12-20 17:04:18,true
3900,2017-12-20 17:04:18,true
4070,2017-12-20 17:04:18,true
4169,2017-12-20 17:04:18,true
5743,2017-12-20 17:04:18,true
7184,2017-12-20 17:04:18,true
7360,2017-12-20 17:04:18,true
8029,2017-12-20 17:04:18,true
8515,2017-12-20 17:04:18,true
8577,2017-12-20 17:04:18,true
8749,2017-12-20 17:04:18,true
202,2017-12-20 19:53:18,true
259,2017-12-20 19:53:18,true
403,2017-12-20 19:53:18,true
1137,2017-12-20 19:53:18,true
1438,2017-12-20 19:53:18,true
1478,2017-12-20 19:53:18,true
2305,2017-12-20 19:53:18,true
3119,2017-12-20 19:53:18,true
